id_1,id_2,score
1011,2046,0.2334754592693272
867,5763,0.1372876700531616
1071,3605,0.1941503233499273
1892,6919,0.3034710383619673
3572,4640,0.1594317976202733
680,941,0.1864495010210968
4695,6830,0.1004974605883599
649,3470,0.1109599920821631
158,4329,0.1064732146059445
2890,3250,0.1963846409064105
1724,5777,0.3569192867229934
5729,6775,0.1596753019669135
841,6574,0.2207479199994676
2046,3082,0.2779781821654713
636,1773,0.1508110945977309
4460,5244,0.2194603134494237
886,1810,0.1911446651619357
3719,5535,0.3290573900212934
6711,6866,0.1082699515243951
196,5957,0.4384302656552483
3082,6221,0.3407676993746917
410,582,0.2444052777298488
709,5928,0.1759612651633154
5899,6697,0.1951348212780756
2133,4485,0.1155819104361223
3781,5892,0.2210882701828574
485,4344,0.2174047542855292
3002,6649,0.3862461721802411
1916,5303,0.2063861672430901
2315,6091,0.3330685644593457
835,1725,0.2634551945719653
3278,5747,0.4082667502515558
235,1142,0.1495416308910879
3082,4445,0.4077102541423472
3376,6880,0.1714486295910274
199,497,0.2630650567229595
1411,2811,0.2664583192352488
2156,6791,0.2343205918454709
1120,6633,0.1252831765056311
937,5131,0.5903981756610095
3132,5957,0.5891798302301383
3113,6894,0.2397765472353923
3078,7069,0.2160404071184537
229,3605,0.132265476811275
4687,6389,0.2578053346527492
1881,6319,0.2758789333589176
4935,6733,0.1599656454502499
196,3535,0.1159535180128872
3082,5991,0.3762571100896501
470,6319,0.2970276808129073
1569,5057,0.03486562836411
4023,6919,0.2292873584683178
3127,6848,0.2781100356436797
299,754,0.170407567009482
948,6252,0.27754375799228
175,182,0.2643029776235903
3596,3717,0.161556926900498
4545,4755,0.1587178594823797
991,2837,0.268012817222228
2355,6450,0.1973666649549228
111,6172,0.0927298888382634
351,4582,0.3235749562690018
5449,7096,0.2903420663526925
1773,4878,0.3047348574496247
1023,5809,0.1446392161860724
4841,7018,0.1865716264155038
3785,3811,0.2301926222029999
5578,6007,0.2069478709433394
3290,4445,0.1904147009129024
1540,2320,0.1193437054210724
867,3280,0.4598523410910964
787,1435,0.2075207616344742
652,4675,0.2276819236324484
3715,6241,0.3862139438130829
5317,6733,0.0828216224581567
651,5345,0.2292052205211019
927,4478,0.0857383770563792
4262,5928,0.3752619446349249
520,6775,0.1165918614416834
1041,1147,0.1408256323515711
900,1554,0.2300625668561766
3052,3071,0.4309571876025469
88,1432,0.1548874171845483
4096,6633,0.1616578725463236
5535,6549,0.1496508093124728
3899,5579,0.2952550968444075
3775,6075,0.2712482436294905
5759,6300,0.1121560082893481
636,1225,0.1512549979484555
254,4116,0.238492157352392
947,3020,0.2124212554613353
3734,7062,0.3656020032326912
485,6908,0.4797478409884646
3801,6611,0.3099092520139632
3981,5177,0.1591737221505032
1652,4116,0.2952163880006711
2390,6659,0.2746087518440249
1788,6706,0.1712138903640009
1795,2221,0.3376704467898466
88,4096,0.2120534810588707
1602,6890,0.1951844781937708
223,4023,0.1440268615349248
1213,3535,0.1455138989843572
2057,4478,0.1257334989745485
67,5759,0.0891642200074992
160,2937,0.1548809764322779
1368,5174,0.154567124336414
1892,2081,0.2199883103733262
2390,6814,0.425512710058955
2954,4755,0.1636515776133041
2397,3068,0.1660772189871166
3685,5279,0.1367621155575065
842,5292,0.2074532128461661
231,5759,0.1828281185229414
202,791,0.1856619202120024
6162,6599,0.2584108205510069
1721,6653,0.2105563051604517
2449,4472,0.2111446611520452
1363,5310,0.2401254652197422
841,3541,0.3169357230044792
1644,1974,0.2941295312873
4713,7069,0.1035923150238708
1136,1813,0.2251041692709919
3527,6582,0.19530303719929
4948,6791,0.2231528985059878
1756,6450,0.3354158832683157
1049,3312,0.2613644970510703
6220,6389,0.2521231562200546
366,6448,0.2221378193527156
673,1623,0.2528612832224051
835,5906,0.3190883875624095
1142,6787,0.1455929456106748
1723,2354,0.2139823734196622
635,2915,0.2873033857105314
500,6936,0.257355231542415
2322,4592,0.2071545080360883
6997,7071,0.1814896678395109
954,5614,0.1005407046616046
2813,3752,0.2275094693981064
79,199,0.2977211369317378
1204,1554,0.1760107360256365
659,5747,0.1350139717726536
1187,2449,0.1579988812606153
3035,5750,0.1114592531217684
2135,3122,0.2563307570291883
992,6091,0.3984391711791665
3190,6475,0.1737168015453828
872,1806,0.1943170845130589
499,5840,0.0586851492932084
2239,5131,0.2419775416974194
3082,3235,0.418140926767
1550,6349,0.1389723299360062
1311,6855,0.1693076990413404
3127,4438,0.2268275229626005
4084,5582,0.4008647789664121
1535,2031,0.220387628654801
1801,4472,0.1207472218110704
3082,5578,0.1623876345508068
4462,6310,0.2212921160838914
2492,4456,0.1808914242997346
1217,3988,0.3354608721819166
255,2785,0.1424269682178056
4326,5479,0.3353705972376925
1120,5558,0.1461338430900077
903,5603,0.1454648787539995
3645,4243,0.1594208997825222
2261,6711,0.0764658259267468
2624,3981,0.2116978698330024
5603,6475,0.3752058962258903
1458,3634,0.3034614484158377
1669,6486,0.4180901290786472
2033,4488,0.202804485519072
1725,4116,0.2540340317758646
1595,1676,0.2741051886977108
3988,4262,0.2646966496036152
2196,4096,0.1379897014762673
538,1523,0.1895389175708324
2899,4540,0.157162345498517
162,4977,0.1623233644486269
4098,6439,0.3320885027477758
2188,6599,0.1378879788251334
5121,6631,0.0913693026773037
814,5133,0.2190381330233572
2184,3988,0.3214541337154677
2354,3080,0.2488622699004372
2372,2497,0.3099123759899329
5747,6785,0.2659490287849306
88,1120,0.1340783155829828
5035,5578,0.1510485979186487
4462,6848,0.1887932461308707
1892,6945,0.2270213094155365
3178,5647,0.1512937666549121
807,1368,0.0731390141319524
4103,6631,0.2134383249365046
1403,5750,0.1990955127680174
2333,4903,0.2730201595113296
1049,3752,0.2244116837748052
1411,4979,0.206828548557598
3573,5652,0.4494232754572799
935,6450,0.1460952718987723
5345,5561,0.2122099893236877
1681,3148,0.1216834686405967
3020,4841,0.2587531386541334
1225,5303,0.3761173664988622
1550,6450,0.1459532528662319
3734,5800,0.2117956699254524
157,4472,0.0797069739132158
941,1041,0.1052368170486992
6310,6448,0.2962536163828449
4342,4935,0.2122931617964765
1411,2846,0.2882967563019524
3546,6535,0.1676431252056836
4071,6266,0.1735778342370793
1969,2992,0.2032833949830302
635,4101,0.2116080573428591
1861,6976,0.2665476879145584
4782,4783,0.4773391396844839
1125,7036,0.1019309297798975
1465,6826,0.2574206482537232
2198,6081,0.0775382644365971
1065,6574,0.1724646564631179
949,966,0.1934358679920973
197,3899,0.1816490163344832
2213,3281,0.4083880735150689
740,2390,0.3253195528807241
960,6988,0.2233501238016587
162,2937,0.3250952724402919
1941,3484,0.2156703018908781
2887,6214,0.1806524659567589
1663,2904,0.1788137023484448
160,3072,0.181131116553736
316,4860,0.1701770387382844
1331,1719,0.3173599057334242
5579,6083,0.2961325648267229
4005,4116,0.2925704895246863
2947,6880,0.3439810510566768
2239,7052,0.2323596028179581
1874,5603,0.2961518366718912
202,2890,0.2824041589272128
719,4262,0.1720763950132238
661,5849,0.1392172195889058
1892,3511,0.0899219070251536
3189,3719,0.2341263573268244
1120,4494,0.0838773634421339
461,2204,0.4089492067118977
2320,6793,0.2392552072742465
1554,1595,0.1550385726450453
4746,6599,0.2576160284264734
196,4446,0.2711525931339615
1663,2977,0.2150677677144976
2405,5735,0.1838955722503382
3591,6172,0.0106894250171762
1172,1788,0.1326704618618996
1741,6653,0.1414195991173821
2196,6644,0.2098138274656524
5777,6673,0.1547622853736348
254,3312,0.2146002060345416
4689,4700,0.1861561456841006
2056,3020,0.1682704342513074
3064,3074,0.2612156644421685
6663,6812,0.1811379313343961
528,2196,0.2027085471535382
807,5039,0.2581281710487157
1444,6385,0.3583134277472194
1225,1773,0.4779372855399289
1428,2390,0.2935615866987313
3840,3855,0.226597138094353
1938,6439,0.3460696215336766
966,3591,0.2317747659227683
1263,6351,0.2004698905927996
268,5803,0.2640109401123978
4446,6273,0.3244321324118676
300,4326,0.3796120078135573
1444,1516,0.1971636768755925
6506,6988,0.2020430846603653
511,3840,0.0707203223825293
1071,3231,0.2886852187559885
3082,6105,0.3112532907124523
103,6660,0.3596109598668746
2786,4582,0.5098514066887958
238,5287,0.302102705236029
2196,2240,0.1835616381993114
1050,1479,0.1989055312625789
1745,5588,0.2167748086968778
1768,5310,0.2654765921007128
165,5290,0.2234654461951875
2240,5131,0.2205882006438564
2212,3231,0.2211916397915011
1347,4699,0.3348182846710768
4590,6007,0.2473367385025732
2354,6203,0.2166442885231161
4699,6582,0.2738140675747424
1540,5431,0.1463770424240002
5600,5601,0.254985583318441
4297,6848,0.1768306613078519
5166,5424,0.30757695527838
6104,6806,0.3096334288671842
4576,4972,0.3327243013194301
2397,4806,0.3365037450409679
1219,2497,0.2507316602634443
231,5310,0.1147552708017832
1749,6241,0.264480751496602
2239,4068,0.1785164293196479
841,5292,0.2642381280232197
3312,6448,0.2592719204007071
4999,5039,0.2208456511390508
5662,7029,0.2068225517684111
2282,2322,0.1764130717590093
5750,5928,0.3215640205800247
6535,6976,0.2527368431778907
924,3020,0.1751599461803507
992,6367,0.1805905488413815
3817,7038,0.1449817790162561
1745,6299,0.1960182465555987
1225,3497,0.2558334288096862
636,3170,0.2185625650145772
5198,7036,0.2088867369566112
2336,4460,0.5437677474168576
2372,3506,0.2587755685075843
781,5729,0.0765883011727708
1919,6663,0.2032905729237419
5404,5603,0.4536854830024728
1005,3526,0.0685465066048219
1071,2899,0.3482616393768346
1479,5310,0.1150251196662105
3605,6035,0.1029871403174351
2839,4855,0.1918692548046813
1187,1756,0.157739296723044
4115,6441,0.0841495250907307
4238,6574,0.0650705699177752
6029,6224,0.2110289051825117
4625,6266,0.2968652498187649
3731,3732,0.3056691358110454
2920,6172,0.1501474126599501
548,6631,0.0537382323218688
3075,6733,0.0636489681347794
966,6489,0.2159906915499872
662,5500,0.0901677779137935
2841,2992,0.3338047681793081
1220,2372,0.3553499518499601
5174,6007,0.2288799439076449
1444,6331,0.2935399773552704
1083,6475,0.2251938079768833
2955,4494,0.3579118044262808
3801,3853,0.2585947738972592
4065,5317,0.1764030002723314
1325,1331,0.3378484823265634
662,4096,0.1761869318397936
2904,4845,0.2797614377752752
336,2841,0.3102248158757848
2310,5182,0.2743285284781852
1768,2281,0.1217144086996276
2497,5840,0.1606529608178397
791,6919,0.1966448170214668
2992,3491,0.2567118865544756
202,2393,0.1707622818251699
1663,6855,0.2780260784929666
2915,4903,0.2349593862114684
1222,1610,0.1402668046990218
2007,5892,0.4343565966384552
3840,4052,0.3003308694005237
2811,2985,0.4477941700905218
1891,2907,0.414773093484109
3785,6733,0.3254671962716171
1263,1727,0.1643873505595662
5173,6717,0.2060157938629969
4581,6787,0.0377487189782731
2980,6501,0.187600554449446
6241,6385,0.2793391517423467
1213,1773,0.2646793439528753
3290,4763,0.0940296852770988
5747,6380,0.2411140975165275
582,4472,0.0640394663137785
229,4485,0.249830711262256
2920,4227,0.2617727185557739
2196,3888,0.0544591755586901
4576,4966,0.3135019376244765
2135,3719,0.2755509320484428
719,3605,0.1178180896872192
155,5759,0.1076193292497368
3082,4226,0.2135264839366013
2188,4204,0.2466498459361724
1895,5601,0.2702112373426371
992,2315,0.2907551725067518
322,2390,0.3139467657723416
3743,3773,0.0163574322899011
992,1073,0.2972496838514936
2786,5287,0.3413447328410664
4860,7052,0.1798914726490077
5057,5292,0.2331981138194488
4243,4952,0.2147894606286324
3545,6997,0.1611169239394288
2542,4985,0.0930206824764595
6110,6706,0.154413417263901
2601,5750,0.1108368471679933
709,4700,0.1949903825537272
1411,5190,0.272833534983663
4013,6855,0.4128882246100197
1071,4158,0.2112376831122789
3775,6545,0.273622389692621
1444,3000,0.4900342221982079
1861,3785,0.3311321095587424
470,906,0.1498374369270718
2046,6221,0.2562593087845313
228,1158,0.1900159546485844
302,3973,0.2748323003272481
3020,5409,0.1894467593307433
3539,3891,0.2964197146830588
326,537,0.1726458452526346
1089,6319,0.2079091363653496
1715,3332,0.2144602205769331
937,3072,0.3188101918761588
5449,6887,0.3530037122011095
3773,7062,0.3335072765145623
867,1741,0.2692757670393602
6599,6631,0.2362010835329947
1222,6385,0.2059719600046559
3111,4488,0.2462285950250871
2382,5198,0.1863253117563885
54,1254,0.4861217225730813
3785,4860,0.1711112239760092
823,3596,0.1713756323820993
238,351,0.3559172548043847
1954,6450,0.1293693583597385
1142,5699,0.1490752829299654
1620,1919,0.2714539789035429
302,551,0.1122450967996249
1125,1551,0.2085354933400482
1144,3914,0.222320762803053
2390,6007,0.2541691781611016
1479,3020,0.08928677664949
4576,6077,0.3194076264356089
2954,6997,0.2564158717648407
3132,5439,0.4415303842783031
333,4903,0.2274941150136573
2497,5014,0.1908875898259705
5130,7052,0.3543239541674133
4620,6673,0.1856009960185008
4952,6209,0.4030361508795931
1891,2821,0.2787918786364
1039,3290,0.1248986300590166
4052,6669,0.195821278894246
3773,5968,0.0052781748740271
2725,5454,0.286837017606186
2588,5788,0.1364219790492805
410,651,0.2895820688049057
1533,5809,0.2792116541828524
3717,5647,0.1371538065722835
470,6952,0.3582681129889487
1381,7098,0.1927779020679987
954,1005,0.1142326449008718
4080,4640,0.205742120658173
1136,5133,0.2905398677437457
1874,4878,0.3186793275559069
4576,6894,0.2212561250780438
835,1023,0.2803435392477251
739,1946,0.1969529011231945
1227,6952,0.2345181785491987
3654,6545,0.1894888686980092
410,5427,0.1563337368348271
6349,6919,0.213627726499654
302,1891,0.1406184805567903
4052,5310,0.2268401649065289
5579,5668,0.2549083631361524
158,6775,0.2092437921340816
6091,6367,0.19485818767018
3178,6263,0.3988699188565056
3545,6214,0.3316191520393112
5326,6526,0.2089281748366799
3605,7098,0.0516385227044044
537,538,0.3785914937458733
662,2977,0.151226208592599
3785,6351,0.1748926247331894
238,6241,0.3348448987448154
6506,6917,0.2988442001200843
202,2899,0.2166585309412925
2281,6775,0.0582053253398521
1682,5968,0.24148122227406
2497,2789,0.3264974639169487
88,2390,0.2511470004082605
3840,4224,0.0679670597688826
51,6352,0.2114317293435662
3201,4205,0.2244709325542966
4238,6631,0.143974817770725
3278,6241,0.2595075554999524
867,6299,0.2176359662797556
6364,7067,0.1847240514646127
4440,5039,0.2304195531903038
6105,7038,0.2792440198071715
948,2315,0.197077581793409
1159,2837,0.142263430180015
673,4961,0.2017902520061724
4972,4985,0.4136830310513247
2007,3497,0.1473612180024017
2374,3148,0.3131707307542553
88,2046,0.1821501767906045
1345,4044,0.3916782940180451
1835,5928,0.3851001738793212
103,6506,0.1996533015267175
4754,5077,0.2921780155080714
223,4031,0.1905592615599948
628,7035,0.0897561309414451
4344,6297,0.2525868911740493
3072,4292,0.3765699254805275
2374,3899,0.3500130774821337
2390,6806,0.4018066433596731
2449,6997,0.2255679183402142
2390,6104,0.3458391941574119
228,5715,0.2040933361307833
5747,6783,0.2624905879568365
2200,2382,0.1954202807503455
2529,2588,0.3428473492882527
1788,2847,0.1953825123433938
6364,6952,0.1650572554051382
1284,4716,0.1763801851058626
4116,7096,0.0842143062219969
3075,5846,0.203120974826268
1027,1788,0.2045442745348422
3161,4860,0.2412907650619869
4999,6838,0.1866992768032419
2022,3118,0.2669013620498661
5579,6018,0.3262328840421735
2056,5906,0.392948813525058
948,3075,0.1343278150783744
3859,6763,0.3063099902216409
1363,4324,0.1421740838521355
1213,6968,0.2453417334466789
1576,2841,0.2122491454747493
742,6036,0.3349184856925136
1345,2355,0.2002067979855936
2261,6663,0.3117531615016534
956,1187,0.2199084942764256
1835,2497,0.3998725995835633
3506,5449,0.2142665183830526
1151,5588,0.2611053356213603
507,6327,0.2601171504148185
5603,6864,0.1500603386415037
103,5239,0.3333253861018659
2188,2949,0.0356095105298415
659,2497,0.1592637529269303
1125,2935,0.1166453598842008
269,5551,0.1748602386300224
5715,6763,0.1962155551128331
1193,5676,0.0493819492020662
233,5760,0.340566745914661
1158,3769,0.1392006601183811
238,2362,0.2888915285845873
886,1813,0.2336790311961489
333,6214,0.2918521739110332
2088,4292,0.1538956585418659
331,2793,0.1219436137536431
3165,5975,0.2544662987222561
900,948,0.342143569178973
1159,5747,0.1032028743054341
2385,6300,0.1234926579342817
3545,4727,0.197170809026276
155,2975,0.1067539932861153
174,661,0.2098191253316799
507,1795,0.2577784772695393
202,6990,0.1742685280002289
1540,6775,0.1302589108368784
2088,7069,0.1856038726317393
316,636,0.2602653248813616
1159,1788,0.0792149429506085
1204,2789,0.2829698109518201
2980,3913,0.1247398733562457
321,371,0.2570698703042223
1144,5039,0.2151650153399652
5565,6848,0.1646779850508996
5026,6787,0.0813197750598609
4695,6956,0.1454808971877364
410,5798,0.227515271760767
4887,4953,0.2195573802942827
294,3071,0.276132196236864
1773,1874,0.2747914124898651
199,1151,0.1484192268136059
2915,5182,0.232999444553525
1795,4262,0.453405585119485
952,6717,0.196911495901065
1074,3717,0.2081388416409061
2789,6451,0.3123804868611293
5190,6352,0.1998364381851866
294,6273,0.1598756926838757
4226,6917,0.2003980210414144
4626,6997,0.2780316899126944
1188,2793,0.0308742103317311
4440,6322,0.3057270353318619
322,6996,0.2660552976560137
2022,2085,0.4309062503492809
4344,4625,0.1582275543810758
2170,2372,0.1998838712558689
5190,5575,0.1119900385894633
1892,5759,0.2369081989634835
298,1745,0.2212826706186904
662,7017,0.1438369305542079
3161,3190,0.2319438562073042
2170,4342,0.3690701986240745
1936,2046,0.3521279533762926
740,7038,0.6980345733895307
1033,5905,0.4621778679235816
1193,2588,0.2291165377726987
1148,2281,0.0682714355771903
551,5968,0.1104823297191338
935,1225,0.2651508658390575
3545,6549,0.29670260452106
423,6933,0.1898829542021524
1516,1775,0.2937081422112019
3988,7065,0.2972594280302893
1381,2841,0.2880351162049918
4226,6105,0.2232514431132927
1276,4695,0.1516583052332575
1750,4047,0.2935907426264632
6699,6787,0.0048009111269493
1225,4780,0.2342540525859935
294,322,0.1481346278365336
485,1535,0.2011141038191468
2833,6075,0.1775338877285267
3785,6990,0.3781007142728176
4094,4207,0.3069363109812156
4488,7035,0.2165935736348587
6733,6990,0.3943541509330905
3165,5997,0.0152089733090429
2545,5809,0.1566438968740907
2836,6486,0.4152889085008396
569,5449,0.2965856331120384
4472,6699,0.0116291604203121
3605,5427,0.1617534742039475
3036,3743,0.0451389048678143
3075,4878,0.2916101193100294
2088,3981,0.1451054977562172
1453,4846,0.2392089917462149
2786,3775,0.6726380804389869
5171,6787,0.0957594709277407
3573,4462,0.2484280162273799
4920,6209,0.1787586830976185
4576,5760,0.4696699205935119
1974,4845,0.3097185752727057
4701,6780,0.1947286521437702
4571,5699,0.1765486003658521
4226,6649,0.2225618292438923
4572,5668,0.251554590020141
157,1775,0.2942870118043398
1144,3752,0.1505316250011943
4645,6574,0.1586177118985154
1941,3113,0.2198803631596048
814,5460,0.1638558819013977
3565,7067,0.3728896686319593
941,1768,0.1828772200274941
4297,4806,0.2716295809100736
302,1428,0.0809534077170409
294,1276,0.3205993302850336
4571,6451,0.2169810427414938
233,4262,0.2542692013277232
1759,3122,0.2115770292649165
3743,5598,0.143826668204045
175,4663,0.2357478823121636
2317,2841,0.3757111140081668
2883,4052,0.246164560366262
1193,2152,0.2499383466436289
2007,3075,0.1525951619965013
1381,2985,0.4375468967757646
302,2281,0.1512132644499685
2837,7096,0.1512307698520416
4264,5816,0.2630729150498232
842,6829,0.2583168213107141
1220,4360,0.2550675295608999
3883,7035,0.3631014070892812
940,5310,0.0702334026600159
3775,3801,0.3195105285278922
483,6787,0.0194056017948797
1401,3280,0.3124110778934413
4845,6297,0.2021661101893997
2135,6683,0.2291632127233178
4494,4516,0.3218531640446496
4839,5855,0.1323813394160106
982,4227,0.1964211329236239
1188,5027,0.1129612487878157
1941,3118,0.2084031681024093
302,2164,0.1626387661375291
941,5027,0.0329513119973258
1623,3444,0.2164554071751714
3791,5763,0.1491886013240384
2947,4846,0.2860257929691299
1153,5039,0.2474192137155121
2833,4620,0.146385449359459
2390,5750,0.2856655758344704
1602,1775,0.1650669530850669
2859,5131,0.2498702226502652
4360,5750,0.2558627915762527
1806,3071,0.2386573960030036
2811,6451,0.2872451408007805
432,5183,0.2507892424706731
139,1676,0.4517554858533671
3088,3189,0.3196939943063922
1645,4462,0.3041541489303575
2065,2085,0.4264134456089623
197,1676,0.293531032559932
2839,4494,0.1263598455241052
3497,7036,0.0996374959777934
5439,5441,0.2709993262570497
410,5551,0.2184795477072539
1120,1430,0.127750715119271
5310,7036,0.1305609369017223
4675,6633,0.1024121990612999
1615,3981,0.2232435840292958
4855,4860,0.332862281674569
422,2212,0.2160047680896121
1136,6036,0.2592079211869072
1040,5535,0.1520363632130952
496,6545,0.442461140551452
954,4635,0.1639582824193282
2152,5495,0.1435443664065949
1682,4695,0.1149571860239687
4700,5997,0.205861024944464
2562,5476,0.1615233164949888
2188,3078,0.0350470203260939
954,1941,0.1247731011146298
1861,5597,0.3143697097795933
621,1153,0.2032613317387908
1347,2497,0.2360199075332606
461,3376,0.4316928698579009
1142,1652,0.1632992182309393
3113,4478,0.0625481438076593
2188,4238,0.113374145404471
4297,5404,0.3318860158016278
520,2198,0.0916177879665093
2317,2846,0.369796816604522
1569,6653,0.1741399483202698
2212,2382,0.1965542264760566
4780,6475,0.2380273399347061
4068,5131,0.1688267713338914
1263,4115,0.1482071964811126
2393,6896,0.2890981292221942
1363,5156,0.2799157773471159
3103,3122,0.6008778273764669
4782,6042,0.2173902575658803
2945,6666,0.0894940903775577
805,6988,0.2399343222797437
2785,3071,0.1628568143161206
1985,6221,0.335837063593543
5818,6793,0.2518360462756994
3332,4227,0.3465471249143098
1033,1467,0.2025659439560652
1363,3497,0.3031422845241555
371,2135,0.3192734940994892
470,2969,0.2846931020124772
757,805,0.2276725220943114
4264,5997,0.2603070345203183
292,6035,0.0434015472468081
1608,6896,0.2075709471377861
4582,4687,0.2638516086297155
1041,4985,0.1077941669725279
1551,4472,0.1134827785159518
6492,7094,0.2210485742251242
1083,6364,0.2016880168098153
6644,6694,0.1655223413974702
175,4887,0.1773717467569851
4699,6415,0.1419119155340128
4045,4274,0.2332548277434696
228,1645,0.1835208753038892
2198,6956,0.3027072884114415
3853,5156,0.2865011090349437
2955,6337,0.3703783398823604
2364,4113,0.1914014539004772
233,3278,0.3310631721906128
5010,5431,0.129964106268296
1182,1601,0.209427016090654
935,1363,0.1133194094290451
5292,6599,0.1535586558625607
4640,6051,0.1454592573269964
2397,5404,0.4027701062270051
2320,3545,0.50638619521049
886,6855,0.3521263761780373
993,2846,0.3456334322168995
537,2333,0.2050852786080004
5747,7036,0.0940610996270417
4440,6759,0.3852531291622585
770,1768,0.2108020622981551
4096,5849,0.2509260248986278
2588,3596,0.0983763697156573
432,6791,0.3817885172376603
662,1719,0.3133223823314971
1148,6037,0.0952016380905874
662,6162,0.2085520074800577
6095,6380,0.1797029367824638
1331,2230,0.3293741875581052
5173,6037,0.1067078938692841
2152,6673,0.2375006466254597
1160,1220,0.1657856087943323
432,5348,0.2391518860227348
952,6441,0.0948881945644672
1159,2497,0.1068195469346033
4516,7098,0.148744921082674
1446,2390,0.3288084594249264
680,1158,0.1881988896486846
2588,3719,0.185919110577802
1368,4763,0.1428538820173127
2814,4733,0.162858537935438
4262,4264,0.4863375984317906
223,1363,0.3451828414207495
3020,6908,0.2041771052092865
4977,5652,0.1928185350391721
823,1017,0.2356220295786513
924,1148,0.117859974751828
3565,4347,0.2323112957404318
1213,3839,0.2797824058027041
3451,4754,0.2259993388578416
754,4952,0.2252737609182589
1528,5190,0.1473361751318508
3826,5747,0.3913436522657432
1768,2320,0.3065820001905187
1813,6855,0.3645430952771972
4166,5404,0.3275719087943485
1363,1630,0.2826297285440597
2175,5727,0.3368140940443902
3193,6439,0.2679462015598055
370,1470,0.1849898791042968
2253,6833,0.0652097576368183
1446,4071,0.277606827128669
2212,2954,0.2815143597002732
1125,6501,0.1977007292614777
2170,2588,0.124312852142232
1938,3775,0.2449989785175825
1756,6997,0.1606933291082116
948,5454,0.1896878304436619
712,7077,0.1903024921329156
3527,4052,0.3000366664876602
1073,1430,0.2985926200708616
4590,6140,0.1772182976213182
2198,5676,0.0976207320068466
5290,5652,0.1702450558019013
139,1726,0.4742291049924618
321,1005,0.2575405905954114
94,6666,0.0922893432135833
4326,4582,0.2518819563911398
351,4360,0.3489044165079015
6666,6855,0.2074301250668264
1630,6890,0.2608376022441193
5292,6649,0.3182913703427049
196,5035,0.3801219557033856
4226,6660,0.2438716089831641
1005,5409,0.0486203458347333
2253,4845,0.213771420350401
3743,5145,0.0847282004624522
3069,3103,0.3400600616176865
2193,4445,0.2822055563964179
86,1411,0.4433167480992077
1969,2969,0.196882292222471
4575,5182,0.206960184943788
3122,3250,0.1648611213345248
1263,5601,0.2528150585081897
4782,5652,0.2378149086392004
3190,5803,0.2544431101632435
4592,4979,0.1977046594922397
199,207,0.2399123176219554
1368,3072,0.2811374825685748
255,298,0.2160408785754335
754,2354,0.2124065671621309
2945,4695,0.0969616109274042
569,1835,0.3139997101423476
5190,6775,0.2963640989892894
3847,6486,0.2904416397062267
1723,5905,0.3655853305837355
5035,5991,0.3201940738035693
2198,6574,0.2247553698486284
651,6297,0.1939877419134157
1479,5271,0.3755650677163945
3981,5565,0.1968980426284637
2899,5348,0.1874071129799278
1711,5027,0.1779467413586437
2774,6711,0.0582152710820818
3652,4948,0.2987707082941384
719,5449,0.1200462101123043
2229,6252,0.2267994709330948
2374,5602,0.2270046522404949
2253,4024,0.0235037161471357
4763,6644,0.0714652978763367
5602,5997,0.1515602032756328
1570,2198,0.1287917491205543
2624,3545,0.1994510063937824
1446,5441,0.255746677941135
3801,3817,0.1525858282793174
719,2497,0.1126011585026055
3133,3840,0.1640857006005302
5691,6673,0.2212669731615668
5020,5535,0.1559696611161768
3189,6209,0.3102547747592016
1891,1919,0.4702850420774539
3436,5027,0.1210161896188558
1892,6351,0.2084457619365438
1681,1719,0.2289202443563792
160,3883,0.1606510482537682
1723,2859,0.1962652524085102
299,1801,0.1672419440854395
673,5575,0.1784804630737749
3290,4224,0.0336275343334857
2904,2937,0.2506742977619793
61,88,0.1773017963010759
2374,3891,0.38012908011508
3587,4045,0.2889374246257289
5500,6919,0.1240757134258789
4071,6825,0.1732199874272807
470,1522,0.2535229165887598
2382,3545,0.2112753758909679
367,6787,0.1791156918874515
3848,3853,0.2499458960978116
569,5777,0.3201527680682106
1759,3891,0.3284473660148838
1431,1446,0.3701439978119898
1254,5156,0.2653519127672489
2449,3231,0.2296747483106347
2890,6218,0.1848435095171614
1601,4485,0.1281998307727103
1555,4985,0.247292023010362
155,2492,0.1201091401438766
4080,4626,0.366411205652597
835,5244,0.232397293829289
2310,5266,0.2279898785377916
1715,5479,0.2699211132896577
370,423,0.3079755889577073
3572,6799,0.4549631568264768
4445,6814,0.4462818282611095
492,1225,0.0895626857721964
433,686,0.1567669793103993
903,1089,0.0790550947180105
4347,4485,0.2303665373806359
2057,6717,0.2769557739885177
886,4092,0.2372912514590452
2542,6526,0.1138106438680462
2333,4472,0.0468438694944748
2212,5449,0.2710471822957803
1725,4485,0.246145660999006
2545,5454,0.25158600787694
298,6095,0.2152909222276505
5279,5500,0.1564276486162585
2919,6829,0.2395932995267656
1122,2919,0.2323496769214389
3605,4184,0.1484596050489419
3847,5818,0.2623005879182445
6759,6814,0.3057186429784468
511,2945,0.0698780692295859
3280,3362,0.1609601712169168
3020,5317,0.3853478088294763
2449,4935,0.2721449604674931
4727,5318,0.1968868922227766
4494,5290,0.1303351006700201
3075,4940,0.2581706762657286
499,1188,0.0927343920330774
1074,6349,0.1895303134934469
3119,5303,0.2344510977841382
2977,4848,0.1550936368526695
2793,6825,0.0524358702945283
1220,2786,0.3717011592921737
805,2889,0.1834626656473308
326,432,0.2622807194819217
3734,3750,0.220312768655626
1005,6683,0.2872448965648598
